Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature
20097,82462,56853,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.0783555708077847,0.13506493506493505,0.37610735730544664
20098,102123,63421,2017-3-16,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",0,263,0,1,1,0,1,0.9874076769247095,0.13506493506493505,0.42152179865526784
20099,101925,57261,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.0789178819064,0.13506493506493505,0.37892847363777415
20100,82484,56294,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07758514947414265,0.13506493506493505,0.3722421513501254
20101,78219,55928,2017-3-16,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,263,0,1,0,0,2,0.2770807233415613,0.13506493506493505,0.36971144405200806
20102,82494,57241,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07889031763686004,0.13506493506493505,0.3787901836214836
20103,82493,54752,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07545994429261126,0.13506493506493505,0.361579991094123
20104,82568,56142,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.0773756610256389,0.13506493506493505,0.37119114722631713
20105,82580,56740,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.0781998326848839,0.13506493506493505,0.375326018713405
20106,102124,60662,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.08360518594167125,0.13506493506493505,0.40244469090798457
20107,78154,55066,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07589270332438873,0.13506493506493505,0.3637511443498848
20108,82570,55508,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07650187368122198,0.13506493506493505,0.36680735370990625
20109,82495,56225,2017-3-16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,263,1,1,1,0,0,1.0774900527442297,0.13506493506493505,0.37176505079392297
20110,78209,55956,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,263,0,0,0,0,0,0.07711931331891722,0.13506493506493505,0.3699050500748149
20111,82573,55222,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07610770462680046,0.13506493506493505,0.3648298064769512
20112,102125,60671,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.08361758986296423,0.13506493506493505,0.40250692141531536
20113,101919,57613,2017-3-16,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",0,263,0,1,1,0,1,0.9794030130503033,0.13506493506493505,0.3813623779244881
20114,82970,59221,2017-3-16,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,1,0,1,0.7816191803213166,0.13506493506493505,0.3924808952342495
20115,78213,56602,2017-3-16,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,263,0,1,0,0,2,0.27800963922505817,0.13506493506493505,0.37437181760100013
20116,78163,56846,2017-3-16,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07834592331344571,0.13506493506493505,0.376058955799745
20117,82446,56173,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,263,0,0,0,0,0,0.07741838564342585,0.13506493506493505,0.37140549675156753
20118,82787,58710,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.08091491323457056,0.13506493506493505,0.38894758531802553
20119,82579,57514,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07926656991608058,0.13506493506493505,0.3806778423438498
20120,78153,56034,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,263,0,0,0,0,0,0.07722681397012308,0.13506493506493505,0.3704443811383481
20121,78167,56715,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.07816537734795893,0.13506493506493505,0.3751531561930418
20122,78164,55455,2017-3-16,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07642882836694107,0.13506493506493505,0.36644088516673623
20123,78214,56065,2017-3-16,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1,263,1,1,0,0,1,0.37726953858791007,0.13506493506493505,0.37065873066359845
20124,82488,57416,2017-3-16,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0,263,0,0,0,0,0,0.07913150499533475,0.13506493506493505,0.38000022126402605
20125,82460,56147,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.0773825520930239,0.13506493506493505,0.37122571973038976
20126,82777,56022,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,263,0,0,0,0,0,0.07721027540839911,0.13506493506493505,0.3703614071285738
20127,78210,55374,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07631719307530421,0.13506493506493505,0.36588081060075944
20128,82578,57496,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.0792417620734946,0.13506493506493505,0.3805533813291883
20129,78158,55287,2017-3-16,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07619728850280535,0.13506493506493505,0.36527924902989556
20130,82577,57578,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07935477557860847,0.13506493506493505,0.3811203703959797
20131,82485,54539,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07516638482201062,0.13506493506493505,0.36010720242062844
20132,82576,57719,2017-3-16,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0,263,0,0,0,0,0,0.07954910367886524,0.13506493506493505,0.3820953150108281
20133,78218,57479,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07921833244438564,0.13506493506493505,0.3804358348153413
20134,82480,55397,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07634889198527517,0.13506493506493505,0.36603984411949364
20135,82483,55648,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07669482356800174,0.13506493506493505,0.36777538382394026
20136,82779,55672,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1,263,0,0,0,0,0,0.0767279006914497,0.13506493506493505,0.3679413318434889
20137,82487,55235,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07612562140200144,0.13506493506493505,0.36491969498754007
20138,78220,55226,2017-3-16,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,1,0,0,2,0.2761132174807085,0.13506493506493505,0.36485746448020934
20139,82476,56199,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.0774542191938278,0.13506493506493505,0.3715852737727453
20140,82489,55602,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07663142574805983,0.13506493506493505,0.3674573167864719
20141,78161,54815,2017-3-16,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07554677174166215,0.13506493506493505,0.3620156046454382
20142,101923,57517,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07927070455651157,0.13506493506493505,0.38069858584629346
20143,82788,57213,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07885172765950409,0.13506493506493505,0.3785965775986769
20144,82784,57087,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.0786780727614023,0.13506493506493505,0.3777253504960463
20145,82786,57306,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.07897990151286494,0.13506493506493505,0.37923962617442797
20146,82505,55351,2017-3-16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",1,263,1,1,1,0,0,1.0762854941653333,0.13506493506493505,0.36572177708202536
20147,82471,54924,2017-3-16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,263,1,1,1,0,0,1.075696997010655,0.13506493506493505,0.3627692852342218
20148,82783,60342,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.08316415762903179,0.13506493506493505,0.4002320506473356
20149,78217,56784,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07826047407787182,0.13506493506493505,0.3756302567492442
20150,82459,55209,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07608978785159949,0.13506493506493505,0.36473991796636235
20151,82504,55301,2017-3-16,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,263,0,1,1,0,1,0.9762165834914832,0.13506493506493505,0.36537605204129897
20152,82461,56578,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07797656210161016,0.13506493506493505,0.37420586958145147
20153,82567,56827,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07831973725738274,0.13506493506493505,0.375927580284269
20154,82482,56501,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.0778704396638813,0.13506493506493505,0.3736734530187328
20155,78172,58013,2017-3-16,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,1,0,0,2,0.27995429844110276,0.13506493506493505,0.38412817825029943
20156,78184,55118,2017-3-16,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,1,0,0,2,0.2759643704251926,0.13506493506493505,0.3641106983922403
20157,82466,56927,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07845755860508258,0.13506493506493505,0.3766190303657218
20158,78160,54744,2017-3-16,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07544891858479527,0.13506493506493505,0.3615246750876067
20159,82565,56105,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07732466712698997,0.13506493506493505,0.37093531069617963
20160,82574,57417,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07913288320881175,0.13506493506493505,0.3800071357648406
20161,82571,55729,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.0768064588596386,0.13506493506493505,0.368335458389917
20162,78211,56203,2017-3-16,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,263,0,0,0,0,0,0.0774597320477358,0.13506493506493505,0.37161293177600335
20163,78212,55966,2017-3-16,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,1,0,0,2,0.2771330954536872,0.13506493506493505,0.3699741950829602
20164,101920,55860,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07698700482512538,0.13506493506493505,0.3692412579966202
20165,82778,57552,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,263,0,0,0,0,0,0.07931894202820652,0.13506493506493505,0.3809405933748019
20166,82465,54977,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07577004232493588,0.13506493506493505,0.3631357537773918
20167,82781,55318,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.0762400131205923,0.13506493506493505,0.36549359855514596
20168,82486,58622,2017-3-16,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0,263,0,0,0,0,0,0.08079363044859471,0.13506493506493505,0.38833910924634707
20169,102595,57381,2017-3-16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,263,1,1,1,0,0,1.07908326752364,0.13506493506493505,0.3797582137355176
20170,82492,55423,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07638472553567713,0.13506493506493505,0.3662196211406714
20171,82776,55894,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,263,0,0,0,0,0,0.07703386408334333,0.13506493506493505,0.3694763510243142
20172,78216,56457,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07780979827089338,0.13506493506493505,0.3733692149828935
20173,78173,58233,2017-3-16,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,1,0,0,2,0.2802575054060424,0.13506493506493505,0.3856493684294956
20174,78195,58960,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.08125946660382014,0.13506493506493505,0.39067621052165763
20175,78165,54860,2017-3-16,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07560879134812708,0.13506493506493505,0.362326757182092
20176,82782,60600,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.08351973670609736,0.13506493506493505,0.4020159918574839
20177,82765,57598,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07938233984814844,0.13506493506493505,0.38125866041227024
20178,82575,55517,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07651427760251496,0.13506493506493505,0.36686958421723703
20179,78170,56625,2017-3-16,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,1,0,0,2,0.27804133813502907,0.13506493506493505,0.3745308511197343
20180,82467,57194,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07882554160344113,0.13506493506493505,0.3784652020832008
20181,82780,55583,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,263,0,0,0,0,0,0.07660523969199685,0.13506493506493505,0.3673259412709959
20182,82569,56698,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07814194771884997,0.13506493506493505,0.3750356096791948
20183,82463,57649,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07945262873547536,0.13506493506493505,0.38161129995381116
20184,78196,53569,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07382951774932227,0.13506493506493505,0.3534001366305361
20185,82764,58095,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.0800673119462166,0.13506493506493505,0.3846951673170907
20186,78215,54675,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07535382185488239,0.13506493506493505,0.3610475745314043
20187,78194,56191,2017-3-16,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",0,263,0,0,0,0,0,0.07744319348601182,0.13506493506493505,0.371529957766229
20188,82775,57448,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,263,0,0,0,0,0,0.07917560782659869,0.13506493506493505,0.380221485290091
20189,82503,54878,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",0,263,0,0,0,0,0,0.07563359919071305,0.13506493506493505,0.3624512181967535
20190,78171,57288,2017-3-16,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,1,0,0,2,0.278955093670279,0.13506493506493505,0.3791151651597664
20191,82785,55110,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.07595334471737665,0.13506493506493505,0.36405538238572405
20192,78162,54636,2017-3-16,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.07530007152927945,0.13506493506493505,0.3607779089996377
20193,82790,55836,2017-3-16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07695392770167743,0.13506493506493505,0.36907530997707155
20194,82464,55842,2017-3-16,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07696219698253941,0.13506493506493505,0.36911679698195865
20195,83165,57085,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07867531633444831,0.13506493506493505,0.3777115214944172
20196,83162,54728,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.0754268671691633,0.13506493506493505,0.3614140430745743
20197,83168,55443,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.0764122898052171,0.13506493506493505,0.366357911156962
20198,83171,55401,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07635440483918315,0.13506493506493505,0.36606750212275174
20199,83178,54592,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0,263,0,0,0,0,0,0.07523943013629153,0.13506493506493505,0.36047367096379845
20200,83179,55097,2017-3-16,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07593542794217567,0.13506493506493505,0.36396549387513516
20201,83167,54515,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07513330769856266,0.13506493506493505,0.3599412544010798
20202,83163,54922,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07569424058370097,0.13506493506493505,0.36275545623259275
20203,83170,57296,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07896611937809495,0.13506493506493505,0.3791704811662827
20204,83164,60863,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.08388220685054791,0.13506493506493505,0.40383450557170475
20205,83166,55353,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07628825059228724,0.13506493506493505,0.3657356060836544
20206,83151,56264,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.0775438030698327,0.13506493506493505,0.3720347163256896
20207,83169,55231,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07612010854809345,0.13506493506493505,0.36489203698428196
20208,83156,54946,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07572731770714893,0.13506493506493505,0.3629214042521414
20209,83181,56156,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.07739495601431688,0.13506493506493505,0.37128795023772054
20210,83157,54303,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07484112644143902,0.13506493506493505,0.35847538022839975
20211,83154,56661,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07809095382020102,0.13506493506493505,0.3747797731490573
20212,83153,57436,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07915906926487472,0.13506493506493505,0.3801385112803166
20213,83175,57045,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07862018779536838,0.13506493506493505,0.3774349414618361
20214,83183,55258,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,263,0,0,0,0,0,0.0761573203119724,0.13506493506493505,0.3650787285062742
20215,83158,56398,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07772848367575047,0.13506493506493505,0.3729612594348364
20216,83173,54876,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,263,0,0,0,0,0,0.07563084276375905,0.13506493506493505,0.3624373891951244
20217,83148,57089,2017-3-16,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,263,0,1,0,0,2,0.2786808291883563,0.13506493506493505,0.3777391794976753
20218,83182,55324,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0,263,0,0,0,0,0,0.07624828240145429,0.13506493506493505,0.3655350855600331
20219,83155,54579,2017-3-16,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",0,263,0,0,0,0,0,0.07522151336109055,0.13506493506493505,0.36038378245320957
